1.015330775051769052e+00,1.023705979728740889e+00,8.782257110489345431e-01,1.018834476325287952e-01,9.999218783468588612e+00
1.043959635966321464e+00,1.101526689416434390e+00,1.896088536278083714e+00,1.301927631606830893e+00,9.741284736206210937e+00
9.450968439168874191e-01,9.225073266628976976e-01,2.992302749462074196e+00,1.909703216315141505e+00,9.113391962790073464e+00
8.936980842881778742e-01,1.882733046647858011e+00,9.371353240138562413e-01,1.878560044481956126e+00,9.633682354162395711e+00
1.075214594426337822e+00,2.057628734377319191e+00,2.089477131088490758e+00,3.209669889809774190e+00,8.720911308406089191e+00
1.048068913090774323e+00,2.070806851520892611e+00,3.049407680358141359e+00,3.510542021128943091e+00,7.906122158998379668e+00
8.973721768371929475e-01,3.079421935590384241e+00,1.072330329496387069e+00,3.957187904343897777e+00,8.055627750284152455e+00
1.057460205317317214e+00,2.999296414414934553e+00,2.085189241607038557e+00,4.167167527925440318e+00,7.696624460260982126e+00
9.533027666438368408e-01,2.944550591492665514e+00,3.042339712726615186e+00,4.038349338404030320e+00,7.295259663991349619e+00
1.932592386697571607e+00,1.017196789360716780e+00,1.064623114015511796e+00,3.053726664980221273e+00,9.349291288644497655e+00
1.907418002070943475e+00,9.066938936089165013e-01,2.116147032536005668e+00,3.697664457959619178e+00,8.821017523169967234e+00
1.986755915946812223e+00,1.078254157796147750e+00,2.924237264304991868e+00,4.284962998292288994e+00,8.014152007816235823e+00
1.981480765604647143e+00,1.916396878221356292e+00,9.034557665479121535e-01,4.641702160042256331e+00,8.213526402003440197e+00
1.893193386573392534e+00,2.034059486633649882e+00,2.096073727471285508e+00,4.836054347868405934e+00,7.760911357572879865e+00
1.998552016665754216e+00,1.875571526439237857e+00,3.005172800647779585e+00,4.909673797864401834e+00,7.367894672825696212e+00
2.117882250461077032e+00,2.881694031318835503e+00,1.120979446047760009e+00,5.836927241509458852e+00,6.209509607319843028e+00
1.888106227814932758e+00,2.910730175683646337e+00,2.089395267455115057e+00,5.529857151281087901e+00,6.643913768271680453e+00
1.996921491370908130e+00,2.893135636101008767e+00,3.057988586056791913e+00,5.679198826993223648e+00,6.445943955748236753e+00
2.931922459096679923e+00,9.001286543511299865e-01,1.061693898383585077e+00,5.599617560393970628e+00,7.489417117993591333e+00
2.910066612862092228e+00,1.021763708305866825e+00,2.024897563579571624e+00,5.580919591954327075e+00,7.506617212647009652e+00
2.987703160617214415e+00,9.927957481146199026e-01,3.096351433888125726e+00,5.719384130168516656e+00,7.351664165168124043e+00
2.946177965144444855e+00,2.033787107654601467e+00,9.104512694447141063e-01,6.421537827278692490e+00,5.992993262328456971e+00
3.014140185013029161e+00,1.896459652239770755e+00,2.079644878841826916e+00,6.437966648327706487e+00,6.061259042706518052e+00
3.112710662748308987e+00,1.961123252004148165e+00,3.063961758070732344e+00,6.570838954195222570e+00,5.765400818867449928e+00
2.985167486116792723e+00,3.110652574203793375e+00,1.008655769368666411e+00,6.483541861773788995e+00,4.162195738769887576e+00
2.946066881249244318e+00,3.103329047683357267e+00,1.937110298197129543e+00,3.865605929942665497e+00,-1.911194711675044289e+00
3.124416508804739756e+00,2.976018710971694681e+00,2.939350224533829881e+00,-7.224896870341765975e-01,-5.510099133302135854e+00
9.638570125061773908e-01,1.072758548620201369e+00,1.008460328046512977e+00,1.679267908453151159e-01,9.997170741783682146e+00
1.101897654548057215e+00,9.731511667972505553e-01,1.889674348628653799e+00,1.268585365020433287e+00,9.765149161350645812e+00
1.121008726652460652e+00,1.097177823174843248e+00,3.073013905292835801e+00,2.461651836744596089e+00,8.843301765025554317e+00
1.010496984082666527e+00,2.021997297750838918e+00,1.100628742722165043e+00,2.275467807203880533e+00,9.456687594476479219e+00
8.960182424807157098e-01,1.905513243913655952e+00,2.033285420748857319e+00,2.757882426324163028e+00,9.019169022754233822e+00
1.108244845468689732e+00,1.974307203341316264e+00,2.920595979002034159e+00,3.511446589523178119e+00,8.063855709693669382e+00
9.201831693280924096e-01,3.016282069036540392e+00,1.091695764555343784e+00,3.879759276291737002e+00,8.152888151193115718e+00
1.037529517084737840e+00,3.039007279473222134e+00,2.090128268592164495e+00,4.160799981981533335e+00,7.677959156434774890e+00
1.122381112451448226e+00,3.060026584736161848e+00,2.961278339597683829e+00,4.312063471164766959e+00,7.339030146203556093e+00
1.940428782058184032e+00,1.117407816273561894e+00,1.073304846337387097e+00,3.269842142525110962e+00,9.245006504226381594e+00
1.903588540377349370e+00,1.045837595768885020e+00,2.077944592304290516e+00,3.734121947225430560e+00,8.805994338133308119e+00
2.014768846825976123e+00,1.039515786490168514e+00,3.092596701385665003e+00,4.329409801133778046e+00,7.881681428072861983e+00
1.989401663161800116e+00,2.008968712481293828e+00,1.065579561082335758e+00,4.801905885774305105e+00,8.035098641811954323e+00
2.017894523414100139e+00,2.037629802250261246e+00,2.008309178212937418e+00,5.025476195641072508e+00,7.668126115829172917e+00
1.927647832165240827e+00,1.928599739623061859e+00,2.897490979395348720e+00,4.848909212444823424e+00,7.422604035517695209e+00
1.896045983201849694e+00,3.046859961533296968e+00,1.107588858521410202e+00,5.630657202802615835e+00,6.356291054091349757e+00
1.911034452871006817e+00,2.944484005051844377e+00,2.123785803289876206e+00,5.587808574574149034e+00,6.528315941723085380e+00
2.075942314939108080e+00,2.878853525209527753e+00,3.058780551309035367e+00,5.780058317380659005e+00,6.304836950403472251e+00
2.935563542212215271e+00,1.116083176925862785e+00,9.992779838763332645e-01,5.729542015063088023e+00,7.335936218569386824e+00
2.957967841677631160e+00,8.802668285333722364e-01,2.037326164934643025e+00,5.655956688529565568e+00,7.425459769146193878e+00
2.938773961543044155e+00,1.090853320949286331e+00,2.953750241589930159e+00,5.710311039561386970e+00,7.360067085349705884e+00
2.883384015268946943e+00,1.948797324406091880e+00,9.811469374495838114e-01,6.304500679294132937e+00,6.258774784220950238e+00
2.876984977157393875e+00,2.018949071316039845e+00,1.955749670856727018e+00,6.333567609878112847e+00,6.161043321061318245e+00
3.116165488913644310e+00,1.988407733963542645e+00,2.955896862928118374e+00,6.583098838435155642e+00,5.719638199482648844e+00
2.995269608190740840e+00,3.083274225906429855e+00,9.827399929544811119e-01,6.508518404633669263e+00,4.249562840622793658e+00
2.876231766034785586e+00,2.876950825507846421e+00,2.070276923198212771e+00,8.538992875804822802e-01,-1.350087921643466160e+01
3.082769290079891533e+00,2.951837495227139563e+00,3.000301424459302702e+00,-1.690438531579109949e+00,-7.084405000643645423e+00
1.074596151647905895e+00,9.440676978623441240e-01,9.507567241567577154e-01,2.440722343147493367e-01,9.996027530928405014e+00
8.977773449422165042e-01,1.116188171222544989e+00,2.054577325071871741e+00,1.347559512645304602e+00,9.678026346493270538e+00
9.178226070208631571e-01,1.021919439259123985e+00,2.903768113747166701e+00,1.885833693464486815e+00,9.168134480461763047e+00
1.015722624259470575e+00,1.972168463862111532e+00,9.562035501546288785e-01,2.106245907806694628e+00,9.542586722164278612e+00
1.103018443071480448e+00,1.922592945571857115e+00,2.106252890528250266e+00,3.095806978233833995e+00,8.829465405386052623e+00
1.049921842575232578e+00,1.966010511793510052e+00,3.114413959179494817e+00,3.426685392453053147e+00,7.954182692098773266e+00
1.058012438334994032e+00,2.973771369018022526e+00,1.111265087085419490e+00,3.968175233570887084e+00,8.119963193183279415e+00
9.070744078138492927e-01,3.057708414822724485e+00,2.065390859813124536e+00,4.104222032904933926e+00,7.704330734577271578e+00
1.026245107632180353e+00,3.085251665528561560e+00,2.926839329617190177e+00,4.171025553459718260e+00,7.335365135455965024e+00
1.983302968284771151e+00,8.909291165430015536e-01,1.007584394763597402e+00,3.126050915511255468e+00,9.317454447477752311e+00
2.117817020531976180e+00,1.042818462457234974e+00,2.088543269122734358e+00,4.218481881915788989e+00,8.506778473381126915e+00
1.916130921162784384e+00,8.805129872651381584e-01,3.078934401938215881e+00,4.112735536410342618e+00,8.040602022007627525e+00
2.098249943034498521e+00,1.996671320320355658e+00,1.026652082808712896e+00,5.011814968320051022e+00,7.853413081303419752e+00
1.997560738548457948e+00,2.023486197911534834e+00,2.025938251746438379e+00,4.985027510589528532e+00,7.693657918948987096e+00
2.037590604807875572e+00,1.964411959760120840e+00,2.879469392975549713e+00,5.021084052452670754e+00,7.398741549906469928e+00
1.982133072973247145e+00,3.013572608506229766e+00,1.009372113064551213e+00,5.729375704297900995e+00,6.238366726224527703e+00
1.973399766291211721e+00,3.015942998062196345e+00,2.039813561965598154e+00,5.719013799536790010e+00,6.252350199075634052e+00
1.890725278227103345e+00,3.086863883582810608e+00,2.960375411094152032e+00,5.646354744326048447e+00,6.287213633469723284e+00
3.057208912687102931e+00,1.063991199896789253e+00,1.025920304046511022e+00,5.923556533558556936e+00,7.098974681917301410e+00
3.047096750554766587e+00,1.035041665660855870e+00,2.013982785078709092e+00,5.876526560901037755e+00,7.159738335560104083e+00
3.122892131038982555e+00,1.035784289795713908e+00,2.895905832437795535e+00,6.026452951733157093e+00,6.964132363576885254e+00
3.120712689781075966e+00,2.028108332796944691e+00,1.117573917037481657e+00,6.599350287129695403e+00,5.654105216962185487e+00
3.066149968020239758e+00,2.064637685818359270e+00,2.023901001927361332e+00,6.558244140711350312e+00,5.705555004892062243e+00
3.023394296405300441e+00,2.107341871902004282e+00,2.927261343649643077e+00,6.530078200399067612e+00,5.724371109062487584e+00
2.914461529005001772e+00,3.006109367607119331e+00,9.004501410866241340e-01,6.500015125553169071e+00,4.473857860180507906e+00
2.913854739824289553e+00,2.879295002225190636e+00,2.044814397503846859e+00,1.876030367372383267e+00,-9.714864047419023763e+00
2.884551516117194403e+00,3.059896161145007731e+00,2.984778163221129432e+00,-3.011476543448468490e+00,-9.948437106593257084e+00
1.116199689273769113e+00,9.113272249083691490e-01,1.051406177924691931e+00,4.359224825025074246e-01,9.986901298612046673e+00
8.988942219443288861e-01,1.106426661727544669e+00,1.990746958761179242e+00,1.266570082663369012e+00,9.716554357086113924e+00
9.123259015659773707e-01,9.002146695766899409e-01,3.059301776291619035e+00,1.956046166855467172e+00,9.056882588100346965e+00
1.080226446175941435e+00,1.945441873010835154e+00,1.007088589171882154e+00,2.256797182927397838e+00,9.503219030142917134e+00
9.846576749711124510e-01,1.902398147826366070e+00,1.906380940033504556e+00,2.666084633473220222e+00,9.115063628870263557e+00
9.135382803737551738e-01,2.109908701964963385e+00,2.972934645036074297e+00,3.435203645145221252e+00,7.986674945266727832e+00
9.144114954677520224e-01,3.006824270715178216e+00,8.972978060005106782e-01,3.839775203397008951e+00,8.202518756756541407e+00
1.005089381045329411e+00,2.949163469968589801e+00,1.978122112829465706e+00,4.016689680621748693e+00,7.844733677865992405e+00
1.097568437810068742e+00,3.079018033992697134e+00,2.897159118552992130e+00,4.286982914067541728e+00,7.356008308683227526e+00
1.934484361001974850e+00,9.095186921296086746e-01,1.120234917835432054e+00,3.071789157407438520e+00,9.339834488569046300e+00
1.959201694077145284e+00,1.119403637936567497e+00,2.055886118605581014e+00,3.955786012119694384e+00,8.668972101519731410e+00
1.878158834861291648e+00,1.013375290034046250e+00,2.902965570137962636e+00,4.006595170542884610e+00,8.223896199818600650e+00
1.926543926165188214e+00,1.974869303655301112e+00,8.816861104344799749e-01,4.596382541513373887e+00,8.227682313790040780e+00
2.111618013743717714e+00,1.949436715159073241e+00,2.093100438148546960e+00,5.106856411323304812e+00,7.626765434622983619e+00
2.060748207164930346e+00,2.073075759557822639e+00,2.908985515332706662e+00,5.115759419456940904e+00,7.400471004797014807e+00
2.062144912638828487e+00,3.015901797114741711e+00,1.106203117895367072e+00,5.833072879448119252e+00,6.062345278822466099e+00
2.099768751172096160e+00,3.046216057954881595e+00,2.059253245548713807e+00,5.891225561473098615e+00,5.921396144856366561e+00
2.110210891235532404e+00,2.912815081058419242e+00,2.939364344506584903e+00,5.843205226158412202e+00,6.164540851632274610e+00
3.001998444202943706e+00,1.072294592124398926e+00,9.140435403960999183e-01,5.821200988857633263e+00,7.227541403034880574e+00
2.991621245487277925e+00,1.106620634307332596e+00,1.888113923824608520e+00,5.833582438685607663e+00,7.210511481436759240e+00
3.104788968988394959e+00,1.011232859583751864e+00,3.086787225687016356e+00,5.969708758286742523e+00,7.040070790140893209e+00
3.122930636737120569e+00,1.983293046923844560e+00,9.044552819656331843e-01,6.588095382324700822e+00,5.713801510936581174e+00
2.965252894203059597e+00,2.105816995486881726e+00,2.024312703660325674e+00,6.471000443404379077e+00,5.841621223948089359e+00
3.087137546100765295e+00,1.999306426974776674e+00,2.973399234471162611e+00,6.557952307993589969e+00,5.760638989352024453e+00
3.020774290728161393e+00,2.980438661272144962e+00,9.226123550929694606e-01,6.548349836755004816e+00,4.378554295477639968e+00
3.058512201575101397e+00,3.093856841735137309e+00,1.879823750076973443e+00,4.290334851575989816e+00,-6.676331411343028321e-01
3.077603867118242409e+00,2.913596002680833852e+00,3.053417691289514124e+00,-2.537450717474239781e+00,-8.402797634658785597e+00
8.814164246105662404e-01,8.817318475173077097e-01,9.399310068108106542e-01,0.000000000000000000e+00,1.000000000000000000e+01
1.026595826026620362e+00,9.661331169732207957e-01,1.997671086416897612e+00,1.138357122150731815e+00,9.754151878063003878e+00
9.273456421375283476e-01,1.061408454965760306e+00,3.101415278088671457e+00,2.090626819828393934e+00,8.966443310392007149e+00
1.072620053918116545e+00,2.033939338524057394e+00,9.010609963759828034e-01,2.400086821652112512e+00,9.427316177615709947e+00
8.776741536495843432e-01,1.943437889265225982e+00,2.091847224554896911e+00,2.854312569589237736e+00,8.933517854381543444e+00
9.248954452412627703e-01,1.992857552639509588e+00,3.096863372267030901e+00,3.346411952947598856e+00,7.995852648523841921e+00
1.049121347642063551e+00,2.979078906457034659e+00,1.041147473370337639e+00,3.934453690117339253e+00,8.151479878926039646e+00
1.118009501942441419e+00,3.030440872250509621e+00,1.998311336653985748e+00,4.291194630703339286e+00,7.651811675596094986e+00
9.860575429223080723e-01,2.875626091337779577e+00,3.079070867294506630e+00,3.996429587707966302e+00,7.293166080910006954e+00
2.009483540124917145e+00,9.012721301339351454e-01,1.093572861869371637e+00,3.269859937810083217e+00,9.248321559695895644e+00
1.943576092101815478e+00,1.108257879719528161e+00,2.058432898426258539e+00,3.906016622247331149e+00,8.700403632769473816e+00
2.098835884692616283e+00,9.236027511297049131e-01,2.963135036338935269e+00,4.413042981089680517e+00,7.933718122128412986e+00
2.106574648166141372e+00,1.972268175883451713e+00,9.409941157034101833e-01,4.994869225062114282e+00,7.881505268809971376e+00
2.098943691126399447e+00,2.088855006343914411e+00,2.064344936748700121e+00,5.182507118337550622e+00,7.553892163701295459e+00
2.006403575077573720e+00,2.045226790375257675e+00,3.016111370207672060e+00,5.018701613477869472e+00,7.349957676103358928e+00
2.043101981750874874e+00,2.906458604445605332e+00,9.530658510771224945e-01,5.751493902930717717e+00,6.320725146259761118e+00
1.946532192557632213e+00,3.013522711563137335e+00,2.052386303337749851e+00,5.681247917436540007e+00,6.314819107269728171e+00
1.949875738444595275e+00,2.890422938696382005e+00,3.058158192826632593e+00,5.609012791964708811e+00,6.551966969978136213e+00
2.902753388741069251e+00,1.119808325011878214e+00,1.080473043183271198e+00,5.665618101090736047e+00,7.410433347110016555e+00
2.967716824679677234e+00,1.106919681558776958e+00,2.043031371199239388e+00,5.785819868095474661e+00,7.269035539268619672e+00
3.037748169122672426e+00,1.064056207406522070e+00,2.902108400540377442e+00,5.885080806744058535e+00,7.148104575594830479e+00
2.992741990808247543e+00,2.038210148878215833e+00,9.664663543178158012e-01,6.474412191139327533e+00,5.890918385052088979e+00
3.004350225596503332e+00,2.105541265233293213e+00,1.994432267098891653e+00,6.510713809900350313e+00,5.764402059538094036e+00
3.012484610768583426e+00,1.917755647058356994e+00,2.984926038806788196e+00,6.445770543440218603e+00,6.032886452404555122e+00
3.105778497639132496e+00,3.113265575526108719e+00,1.100310590202020267e+00,6.371720627733285625e+00,3.563823035459379174e+00
2.907285513396780985e+00,2.909255236825825097e+00,2.073814650941445681e+00,1.975832025581564011e+00,-8.664819879445719408e+00
3.049944863577151111e+00,2.906027927905862285e+00,3.075420135390609211e+00,-3.252099054021089231e+00,-9.664755344605158172e+00
1.008381622047118675e+00,1.073871134941099648e+00,9.095604103986967282e-01,1.885515300237581848e-01,9.996763490731186863e+00
9.196665680774026574e-01,9.403047275076621414e-01,2.023203738579603783e+00,1.079430987294856648e+00,9.754956483763633557e+00
1.034998058620086425e+00,1.081290172816693484e+00,3.073653851789951652e+00,2.203838131876729278e+00,8.940886866328751736e+00
1.000020766811368533e+00,1.896068023642079048e+00,9.842784005861735519e-01,1.905553627836882757e+00,9.622656347080614125e+00
9.996842590999712730e-01,1.913992363313236966e+00,1.960376310750602924e+00,2.722308992887191526e+00,9.063909422468528376e+00
1.067394798740257000e+00,1.961452963628505408e+00,3.101326523410957936e+00,3.455244559670892279e+00,7.952726926003825803e+00
1.052422087069936341e+00,3.045531722315639289e+00,1.012033279998686197e+00,4.023584487195957848e+00,8.043205698794292147e+00
1.083102823838522522e+00,2.905969599273931170e+00,2.017758922697194812e+00,4.134695888896819937e+00,7.789461006039889668e+00
1.082268477573833154e+00,3.054837807237143377e+00,2.890102332489042247e+00,4.248137605964492636e+00,7.351254076394641679e+00
2.004986025872764532e+00,8.919489257031272267e-01,1.107419980697709638e+00,3.267381940661516104e+00,9.249090916702325416e+00
1.932455852655693640e+00,9.446009921405885690e-01,2.075234942860925358e+00,3.733592757025287590e+00,8.815995396906846082e+00
1.875432960558326645e+00,9.585465655974018118e-01,3.118727737877864836e+00,4.046852126496921720e+00,8.051731361470274351e+00
1.919626013368208373e+00,1.962382899701767602e+00,9.026058819677149625e-01,4.562570455572299899e+00,8.259807656355667049e+00
2.038603460316650740e+00,2.068634593316989623e+00,1.927000757967457956e+00,5.074475172610830143e+00,7.645548045944440041e+00
2.096600795102203207e+00,1.970935527801646492e+00,2.892712858357185279e+00,5.103968301804788332e+00,7.398082833042828987e+00
2.067677728203583420e+00,2.908760867661551952e+00,9.829934526722733379e-01,5.785777479221321684e+00,6.263543119504471512e+00
2.106326265520837016e+00,2.969281566786564852e+00,2.112010445140708903e+00,5.865771460018147643e+00,6.060936176046141100e+00
2.028152703776820776e+00,3.063276445686197835e+00,2.911693742405041974e+00,5.812958043485621396e+00,6.040021186473564896e+00
3.055760333031498632e+00,9.905730163427716173e-01,9.454065209957587257e-01,5.860914197133817005e+00,7.179709902743467431e+00
3.116901619681443858e+00,9.890686922873169751e-01,2.017842308018286346e+00,5.983658794653315738e+00,7.021706251977015256e+00
2.993696536403168906e+00,8.909910894394506009e-01,3.017645812691417184e+00,5.732052162985410426e+00,7.336690810958901743e+00
3.114185284170219337e+00,1.934489584996390121e+00,1.072299862362446676e+00,6.563235771087681414e+00,5.800470053759564593e+00
3.117624229072646358e+00,2.085324281289800297e+00,2.093968754058061155e+00,6.611898231869322018e+00,5.577753040470140533e+00
2.893081407388018000e+00,2.045540577362307655e+00,3.078598416560220929e+00,6.365839451303481056e+00,6.084768941799902464e+00
2.995983764174204200e+00,2.984120071017331455e+00,9.107700781880412322e-01,6.537936323900755298e+00,4.402565641446340550e+00
2.886456462743602014e+00,3.006053286475752984e+00,1.892743879980550936e+00,3.610517815500188021e+00,-4.101063635964033338e+00
3.118086467298833320e+00,2.903678325959987205e+00,3.115183804583276928e+00,-2.508117486111718364e+00,-7.714726506189016675e+00
9.167700548822239615e-01,9.652271222339074974e-01,1.075106988582539058e+00,8.191435091838875082e-02,9.998657647440644780e+00
9.703218198663285943e-01,9.102302754731157464e-01,2.012121395422063586e+00,1.068514377264883741e+00,9.760149779456714469e+00
9.786810055737905634e-01,9.337993719014865412e-01,2.906439221968401210e+00,1.847931474845126987e+00,9.183790148527041453e+00
1.115149770822868147e+00,1.900264032384329616e+00,9.572445025121369966e-01,2.267880845958824665e+00,9.514371034130196136e+00
1.107471875935677863e+00,1.999835400061734436e+00,2.077313069120630740e+00,3.201390255626916037e+00,8.758931828998907321e+00
9.757174343616166201e-01,1.949032847883953590e+00,3.060583880587554706e+00,3.293087590803707165e+00,8.078108736824191283e+00
1.052282123743774278e+00,2.953426713956761152e+00,9.272363452612433221e-01,3.894757464876524189e+00,8.203970208988222268e+00
1.111382149189551249e+00,2.972737349956861230e+00,2.012384919014420515e+00,4.238052221871982717e+00,7.702019933848594846e+00
8.812414241013996064e-01,2.885140289098271804e+00,2.996940282073690565e+00,4.008434072152986971e+00,7.337273451124339374e+00
1.989524307109085344e+00,1.035680790063645107e+00,1.020296123103030528e+00,3.221150817888660534e+00,9.272640977645082216e+00
1.932328370578317855e+00,1.093721998260206885e+00,1.912372563308752049e+00,3.778028273090186406e+00,8.829268460483229219e+00
2.091551780550630291e+00,8.895206045287993302e-01,3.105841188877856762e+00,4.424463107873086720e+00,7.827489294479040183e+00
2.002866261246867730e+00,1.969370743539487600e+00,9.359508269206149311e-01,4.763411313987806928e+00,8.090537908564455094e+00
1.899942525921541669e+00,2.107924714018003520e+00,1.887071081425301333e+00,4.882712961035629462e+00,7.769120184711213462e+00
1.987805516023297470e+00,2.100525315042637509e+00,3.033824760371589768e+00,5.024938740054740727e+00,7.348970973980963883e+00
2.018010698488112986e+00,3.101073760282774927e+00,9.651983706836310128e-01,5.817316006532180950e+00,5.985546233749424516e+00
1.876413266268357249e+00,2.948815676080794645e+00,1.998927124246657749e+00,5.538900394333262867e+00,6.593724342228307833e+00
1.972063552038074707e+00,2.916569882106560652e+00,3.102264987922209283e+00,5.658503562317113378e+00,6.452923207793769933e+00
