1.015330775051769052e+00,1.023705979728740889e+00,8.782257110489345431e-01,1.018834476325287952e-01,9.999218783468588612e+00
2.977086630536687650e+00,1.053885258449787754e+00,1.092643712844783677e+00,5.751989296786163663e+00,7.312156530324819492e+00
3.029011233482923338e+00,1.069383864214641155e+00,2.011133599641409031e+00,5.872677762114292044e+00,7.163561343105747881e+00
3.073482193833926068e+00,8.950319354563101015e-01,2.975036137121614743e+00,5.896925036133678688e+00,7.134250221796381908e+00
3.007842209704427283e+00,1.954238583192343892e+00,1.046591064142550653e+00,6.456559260857263283e+00,5.987707513531890235e+00
3.041241303145473918e+00,1.918889101403449038e+00,2.116105869190109345e+00,6.478975872395796642e+00,5.971374117515247271e+00
3.054261650147117813e+00,2.123060124049114261e+00,3.105400791277769912e+00,6.564149713656666663e+00,5.641225518921531901e+00
3.055888250986098509e+00,3.022110798766505013e+00,9.771613454385780217e-01,6.548745026401793012e+00,4.276735074886990340e+00
2.966702932310158580e+00,3.007065681325602036e+00,2.066705096290365251e+00,3.128663961312986075e+00,-3.714524253784562191e+00
3.068715315964282375e+00,3.089757006348722079e+00,2.894983055571811459e+00,-2.558964894326747341e-01,-4.631923690219533540e+00
1.002441096510437779e+00,9.794120624187416801e-01,9.396382293066319891e-01,7.988468139403718041e-03,9.999995745623913024e+00
9.519981013817873094e-01,9.456660326685299989e-01,2.101475662447046311e+00,1.155799113282502066e+00,9.716783347495956846e+00
1.019083503904186561e+00,9.156438421383279458e-01,3.040092287490797851e+00,1.997459669344362698e+00,9.056882155464517581e+00
8.902227718491922959e-01,1.998330037555567040e+00,9.153794237549957025e-01,2.109788803322254935e+00,9.533077454155845842e+00
9.317534178256039468e-01,1.886700118654087488e+00,2.081361818583282286e+00,2.760057145191365358e+00,9.003122873678174543e+00
8.825022586755317811e-01,2.081655039724511269e+00,3.009882400730285568e+00,3.415485625856938157e+00,7.982587701764548349e+00
1.033427241174149636e+00,3.005223785600468211e+00,1.077934227790070087e+00,3.941729590034486641e+00,8.121142322373385625e+00
9.394452100916816928e-01,3.042981133723692722e+00,2.012765418684877794e+00,4.087876774657043022e+00,7.740205344558908074e+00
9.046598877621333523e-01,3.094334459220012157e+00,3.056899126332303762e+00,4.121822932565988751e+00,7.284069472390608979e+00
1.999779595814499711e+00,9.754074196765754046e-01,1.024804032740203041e+00,3.188389004855050946e+00,9.288438256195666654e+00
1.936874643448667666e+00,8.754369975860181174e-01,1.968423420863675055e+00,3.681329128022890362e+00,8.882149881374477474e+00
1.914163452577146707e+00,9.123257918785211418e-01,2.922317598874546007e+00,4.067372504125119193e+00,8.178253574553020044e+00
2.103132286782369409e+00,1.956409197486152607e+00,1.113015723452814854e+00,4.987189129386260689e+00,7.887676110367894289e+00
2.096476220256234146e+00,1.876285704655890285e+00,1.964662413792905848e+00,5.018331246517237609e+00,7.741911465468610309e+00
1.887397146585120922e+00,1.959780205732768898e+00,3.081533793035446500e+00,4.801863634033856520e+00,7.329976118916479599e+00
2.117103738244854760e+00,3.111182127775960371e+00,1.051613527494780431e+00,5.934401732507522453e+00,5.754191516735271961e+00
2.103803336436779858e+00,3.068067376741967944e+00,2.107083794026734846e+00,5.904394019625410550e+00,5.869012826012292905e+00
1.892125712253540648e+00,3.080094901188520584e+00,2.965825223596416649e+00,5.644459635332861325e+00,6.297855493947118077e+00
3.082362613256789174e+00,1.039116699264056587e+00,8.773316249769307351e-01,5.950477918446681613e+00,7.064837911162513251e+00
2.894394302811575059e+00,1.021113958582156922e+00,2.025900731777147357e+00,5.558476391046073495e+00,7.523039259251454780e+00
2.875141969413859577e+00,9.265717413664920077e-01,3.063851079372952757e+00,5.522301090787628652e+00,7.472703967701384009e+00
2.878955526544180188e+00,1.885426566193978415e+00,1.099166120572670602e+00,6.262396081112735935e+00,6.367882393079655756e+00
3.022556686160139616e+00,1.988970219488057856e+00,1.924733206789052575e+00,6.487126630688019091e+00,5.905190561960726114e+00
2.991025771765161601e+00,2.121158609233913417e+00,2.940956565722068650e+00,6.502637493447220862e+00,5.766554524251155556e+00
3.017161425890208193e+00,3.100480540359058512e+00,8.801561541413600587e-01,6.509844482598847293e+00,4.199259165063142341e+00
3.006073338333772327e+00,2.882527459757910471e+00,1.930396103223858573e+00,3.504408085023293040e+00,-4.420252618721301374e+00
3.081869412536392794e+00,2.943412915241205408e+00,3.025369899387765571e+00,-1.946762595063507462e+00,-7.393635329718078353e+00
9.434354384325175369e-01,9.579585232069958156e-01,1.046069949623912976e+00,5.025113476947280777e-02,9.999494913668435458e+00
1.074070986529410909e+00,1.121426953180936215e+00,2.104815357508509344e+00,1.632533270451135721e+00,9.599499608115865001e+00
9.905487136288655403e-01,1.061650034824803690e+00,3.028672736255997311e+00,2.043489973566642526e+00,9.029710971691120136e+00
1.088773025507408843e+00,2.045560312814423298e+00,1.092016403500417621e+00,2.546286175789026718e+00,9.355662114284788444e+00
1.120586688789115382e+00,2.041936643343170932e+00,1.901937319420072159e+00,3.195586051829522045e+00,8.826685442391129399e+00
1.051479779593440966e+00,1.933917083921524283e+00,2.913130442786763474e+00,3.347111071618291245e+00,8.177677644396339929e+00
1.044393498319211799e+00,2.883762220681948207e+00,9.964940279542946477e-01,3.775688567606242163e+00,8.332096449333009858e+00
1.003591071878114693e+00,3.055636855363990545e+00,1.950159661505728170e+00,4.097851816826874938e+00,7.751222721832347062e+00
9.861957743936734522e-01,2.986447024715891629e+00,3.052111387408518617e+00,4.060925109844816028e+00,7.283592211367140301e+00
2.004110761242952066e+00,1.101070384421667159e+00,1.090225166382189137e+00,3.435241408615637759e+00,9.162486341898151920e+00
2.068587661849311310e+00,1.006825467860793299e+00,1.918915750508735751e+00,3.976838910945224015e+00,8.723790521750093063e+00
2.050460789478676826e+00,9.367030006620784555e-01,3.045535272765546253e+00,4.345147765913832671e+00,7.919824289615370994e+00
2.035609493686647120e+00,2.033095743236873698e+00,1.118715712017785080e+00,4.940582971235990328e+00,7.896446791771646545e+00
2.036524361435287922e+00,2.033518293874720495e+00,2.051016604770760310e+00,5.053446895621594770e+00,7.641548250019129185e+00
2.065435306526280268e+00,1.975352932877965317e+00,2.959270896662227202e+00,5.061159382981506916e+00,7.373399488878209951e+00
2.116028475693395805e+00,3.094457207686155176e+00,1.011887716365505119e+00,5.927596071518060228e+00,5.790085893038505738e+00
1.884827172843188903e+00,2.901376797562142507e+00,1.906899247195815050e+00,5.518032223710688911e+00,6.669291639115857429e+00
1.875403449719184046e+00,2.925223587123516378e+00,2.952923325295234047e+00,5.520700478390105026e+00,6.642458755247174551e+00
2.898124958358293313e+00,1.003277846746130075e+00,1.078708761950961881e+00,5.531379782528023981e+00,7.564869288668945480e+00
3.121326721862284881e+00,1.116716919293382348e+00,2.043605712928501461e+00,6.091242629613011772e+00,6.871581958174208360e+00
2.995083809775342942e+00,9.216204169578380290e-01,3.034835329327262965e+00,5.734978820638342967e+00,7.333220243981195097e+00
3.066225311514374496e+00,2.112535010585022910e+00,1.104535344415317644e+00,6.572316263116592339e+00,5.634249189981272110e+00
3.072171555001694365e+00,1.936477470005506074e+00,1.958977564302510466e+00,6.519961247771833612e+00,5.882124200585762352e+00
2.931061013717391361e+00,2.022122336092334383e+00,3.017480017536758652e+00,6.399148353690921276e+00,6.042583219904765102e+00
2.895463343126286837e+00,2.922146496243567704e+00,9.996459332903946393e-01,6.507803068543413616e+00,4.639019945096301001e+00
2.913380810549739852e+00,3.065771350845059917e+00,1.877599626472741035e+00,3.964066956723803159e+00,-2.381797304249817060e+00
2.943306917522851673e+00,2.991301075018656164e+00,2.893641324745501286e+00,-2.388719618985220450e+00,-9.771007945295593800e+00
1.008167581358905496e+00,9.769471984661430852e-01,1.040845134596096733e+00,7.127879880569162885e-02,9.999396585319338726e+00
1.105623701520356494e+00,1.093960050436505238e+00,1.896996674227730661e+00,1.479022859942280776e+00,9.708446271333958322e+00
1.088583637624359168e+00,1.055787397362135893e+00,3.033226876528321458e+00,2.282574968343927591e+00,8.949913636640914660e+00
1.003431923554891192e+00,2.013502889692244224e+00,1.020862905224752426e+00,2.168570423495157051e+00,9.506992905522789528e+00
1.038125362503468097e+00,2.010963794337209176e+00,2.070102999810474742e+00,3.039921250778690798e+00,8.832280932448011157e+00
9.543183734243574357e-01,2.072141691143591924e+00,2.993067148323418802e+00,3.402497259025080822e+00,8.008499465904939996e+00
1.083815368189216866e+00,3.089610468811583743e+00,9.721684992974174433e-01,4.152342203235022566e+00,7.914204068831869776e+00
1.029917132407815350e+00,2.919178462378209105e+00,2.008637347588041688e+00,4.043728619847366090e+00,7.834631502411729898e+00
1.063087070529934008e+00,2.895607777595325061e+00,3.033942396977903577e+00,4.114929752353457815e+00,7.296968837062387969e+00
1.977081949740791211e+00,1.047824084727214444e+00,9.881773619669755870e-01,3.191399796290658841e+00,9.286698998673847072e+00
2.076148126625539270e+00,1.070040608153910222e+00,1.929188028311794589e+00,4.088347636983938216e+00,8.640468379837800583e+00
1.921142202887572870e+00,9.482058943015080343e-01,3.111224907091139524e+00,4.129286955117764890e+00,8.006741172014487873e+00
1.946263027411418989e+00,1.945379060833130502e+00,8.902992992451378429e-01,4.600674738870801583e+00,8.235805800114066599e+00
2.121772106799733049e+00,2.044485506025898403e+00,2.105905758484482693e+00,5.186570053246756018e+00,7.556751796468591742e+00
1.895889762579792359e+00,1.914701219220563466e+00,3.008676196795047275e+00,4.791846767214494207e+00,7.381160234278022259e+00
1.930071306028280809e+00,2.909603795648571634e+00,1.068735628013382177e+00,5.592586954605440752e+00,6.556529873068787317e+00
2.092959977226071633e+00,3.108554311483100463e+00,2.022385099186337243e+00,5.907049528498593105e+00,5.810671490796675442e+00
1.890582230818461884e+00,2.884867237750164737e+00,2.967820041268064646e+00,5.514883212039103810e+00,6.689424441057399306e+00
3.015174678612801973e+00,1.034131765019703719e+00,8.899893442229465101e-01,5.810816998284836998e+00,7.241444221861085495e+00
3.111117387424960690e+00,8.758609915194172091e-01,1.944887145235614900e+00,5.972227652660626163e+00,7.036793676683538834e+00
3.007010042483905021e+00,9.155825588495727363e-01,2.882461726353127140e+00,5.760052171904852969e+00,7.303311251307183838e+00
2.942985242810664648e+00,2.117322114983766213e+00,9.942776816225458170e-01,6.451986413680539378e+00,5.868289223488853068e+00
2.939380363378031991e+00,2.030427681510764693e+00,2.023559865535704549e+00,6.412387153183477295e+00,6.012298733694433572e+00
2.907344680586112506e+00,2.112638523978528582e+00,3.091937453440032790e+00,6.411795280752897952e+00,5.948097157570148674e+00
3.065190649501919218e+00,2.877936870914044487e+00,9.711654099665747442e-01,6.591289350000767655e+00,4.482037815619683840e+00
2.919296995492594693e+00,2.921431139173133573e+00,2.121246283643801078e+00,1.937746743347901202e+00,-7.958993212183679944e+00
2.973946143518956031e+00,2.973993645948628917e+00,2.882889985207396144e+00,-2.070244961798513472e+00,-9.195452066296272875e+00
1.040454520178422548e+00,1.059489713052417903e+00,8.810362671805680446e-01,2.620920266801648468e-01,9.994857258745430073e+00
1.009822860855914328e+00,8.895619000219568973e-01,2.041200087307954991e+00,1.128132361282298435e+00,9.741646916486519814e+00
1.099052464687944708e+00,1.121525680978136430e+00,2.984139951695353954e+00,2.388851412137293462e+00,8.921738268922673853e+00
1.001923128743340996e+00,2.014434881615541961e+00,1.010082004690764146e+00,2.156339424816502870e+00,9.512107566719102181e+00
9.744067686641529891e-01,1.939040098695949066e+00,2.050367722906888623e+00,2.821297214760789984e+00,8.969988580412469048e+00
9.242781757152369604e-01,1.930318166743693498e+00,3.031160725414534962e+00,3.265492472472256935e+00,8.126728361292244074e+00
8.837081000995352653e-01,3.119647169086190441e+00,9.659772100635345415e-01,3.992714251202893028e+00,8.009689835886966591e+00
9.464210882375441170e-01,3.109485982310437713e+00,2.045094908193867411e+00,4.140732324053677083e+00,7.668214549206708419e+00
9.584611274345025134e-01,2.952175335533912204e+00,2.990293901048687086e+00,4.047000767947459110e+00,7.320716947959310161e+00
2.118818660675543253e+00,9.574874873251181251e-01,9.312833813983302234e-01,3.517622845082811534e+00,9.123921007964353791e+00
2.102102546261120697e+00,1.026373896548123055e+00,1.891415818353467504e+00,4.067674472790636209e+00,8.672469449605712200e+00
1.892856504353744862e+00,9.355537638372312115e-01,3.045302633681029381e+00,4.061072853849038822e+00,8.096622862743760862e+00
1.999400797202126379e+00,1.924030585604116883e+00,1.035892607199857984e+00,4.703996910228770645e+00,8.155935606817834582e+00
1.971890629030455200e+00,2.011602535492890365e+00,2.086471798212292228e+00,4.941569968463777940e+00,7.706460444830772971e+00
2.039332172561240331e+00,1.946174269022956871e+00,3.092867764781960904e+00,4.999795973949370698e+00,7.322083447585031379e+00
1.925477742811866566e+00,3.022540270063239110e+00,1.111446191264220840e+00,5.657405473201331247e+00,6.341924952631356582e+00
1.943820841597883042e+00,3.124962524881982784e+00,2.123640593498580031e+00,5.736293074004569448e+00,6.096190593332921459e+00
2.052332046356088124e+00,3.010513731156659656e+00,2.956821504550070756e+00,5.818356346957294534e+00,6.094103720197697527e+00
3.054834404159702643e+00,9.370505486602866974e-01,1.067562420452587091e+00,5.859023056688807074e+00,7.182077404442280155e+00
2.936694561659388469e+00,8.780234801761634955e-01,1.932418226788258142e+00,5.609994490727819638e+00,7.477746660287515112e+00
3.085461506854140890e+00,1.095420450164738879e+00,2.996671001875978568e+00,6.006271160525955111e+00,6.988932413938888644e+00
3.115748579569932897e+00,2.084908995132248588e+00,9.278097312764209681e-01,6.610112984691740579e+00,5.581831210639808916e+00
2.945586086529482284e+00,1.921690114603292088e+00,2.091566245035907379e+00,6.367979916063799095e+00,6.168118998271621578e+00
3.097417213075682074e+00,2.115323035564422582e+00,3.007100841254569445e+00,6.601379362053185318e+00,5.571667171138543040e+00
2.972537709762198332e+00,3.067810269953022306e+00,9.255798618500330477e-01,6.505628691115898476e+00,4.300105055905351747e+00
2.959305771086325976e+00,3.069459093326486698e+00,2.001360284361587194e+00,3.570744523201382137e+00,-2.510094981227050326e+00
3.030115150670987578e+00,2.938202364067043160e+00,3.100598187707039433e+00,-3.279426873823812372e+00,-9.383893899991701204e+00
1.015774280452068190e+00,9.150288144182104899e-01,1.081013647377038200e+00,1.399575546986775998e-01,9.997652605626651479e+00
9.820987741207961585e-01,9.857257452382953700e-01,2.059908242585684501e+00,1.115404956278585491e+00,9.737380562959543795e+00
9.810859774794497001e-01,1.006451721258873722e+00,2.882542949274808031e+00,1.842092177509166540e+00,9.197800263776688467e+00
9.994102922947901702e-01,2.041876534334167381e+00,1.047780805625048384e+00,2.236853484805586767e+00,9.471443248695411654e+00
1.080375278956746454e+00,1.998089700076815189e+00,1.953746804057308273e+00,3.059465474540961516e+00,8.886264150671912887e+00
1.044452964152216445e+00,2.103828874617452716e+00,2.912571446207089743e+00,3.507596471881190503e+00,8.000939314732548269e+00
1.076802126137045512e+00,3.027440323277148515e+00,1.018615557249801462e+00,4.059415405457243331e+00,8.029897025838552693e+00
1.060737520856604110e+00,3.050044933510946077e+00,1.950088388005394524e+00,4.199429800258640100e+00,7.702086559021476653e+00
9.795872902531542747e-01,3.019068854025311666e+00,2.966108556036568089e+00,4.086736293711640045e+00,7.320747545337203732e+00
1.906055510401564845e+00,1.110884931067851689e+00,9.385609745383922675e-01,3.100104674103176805e+00,9.327076625625709383e+00
2.049865806054893547e+00,9.633493151244642005e-01,2.033900006825501539e+00,3.984413856739785764e+00,8.682798000866352339e+00
2.055647353015867651e+00,9.402327333290962930e-01,3.024703258956976892e+00,4.350236839195759764e+00,7.931231671766495239e+00
1.909817320978093758e+00,1.986410287513225681e+00,9.008910862754598847e-01,4.573729574730641900e+00,8.241333953484923924e+00
2.080135544892230737e+00,2.018780454910659827e+00,2.091130671397998242e+00,5.109391924611652591e+00,7.604962438805848102e+00
2.043118086558486368e+00,2.046270149000757765e+00,3.003329462991347398e+00,5.070487073986397419e+00,7.364630573194697050e+00
2.009824454380604752e+00,2.889550259763788986e+00,9.677058708394058462e-01,5.695261788258425995e+00,6.425376382808785536e+00
1.923963719565663588e+00,3.015475276461978993e+00,2.040349703601770148e+00,5.651132559232920904e+00,6.359312032490404221e+00
1.880098110295253200e+00,3.046527551357653074e+00,3.113263726177931456e+00,5.607952392050985502e+00,6.391155292131928789e+00
2.879971422595346997e+00,9.110829047780084622e-01,9.253913086797836973e-01,5.485088981682182840e+00,7.615056095785138979e+00
2.959125775468858688e+00,9.497421462197991326e-01,2.068539089801114006e+00,5.658444525169623596e+00,7.422601502821238206e+00
2.909176168070442881e+00,1.011021075348891962e+00,3.034453773784638209e+00,5.573465532580413218e+00,7.492800095027248197e+00
3.016612629654718880e+00,1.950183714880924013e+00,1.024773557067895302e+00,6.464675357181348225e+00,5.975670993577512746e+00
2.998114553630989221e+00,1.933579511643497950e+00,2.029219830600302643e+00,6.436320443930755530e+00,6.039126331276214010e+00
2.947407136908190672e+00,1.988438754134917996e+00,3.094941376088813367e+00,6.402621905019387327e+00,6.061070378366079758e+00
2.997293943556638141e+00,2.970780775755311964e+00,9.649752034561958070e-01,6.541866524608009215e+00,4.421728803545730280e+00
2.960294313431896640e+00,2.931135609051690238e+00,2.025571018228594422e+00,2.965848575599608239e+00,-5.220010237959055388e+00
3.036012366050749645e+00,3.021439793647792804e+00,2.944724243689341492e+00,-1.222945058614234526e+00,-6.489210557780321409e+00
1.059274043489251138e+00,9.614712836719297995e-01,9.132015724801412215e-01,1.939522294620511789e-01,9.997491749424384011e+00
8.801086254003394060e-01,9.939937961326947846e-01,2.117339921428341487e+00,1.171116071828989691e+00,9.708729758549885958e+00
1.123311537976085850e+00,1.046990688286141946e+00,2.947235394135710340e+00,2.307314976637523163e+00,9.000328992472136136e+00
9.382337784921012114e-01,2.083496397051067817e+00,1.020892004752730342e+00,2.294494876291303775e+00,9.442384695364406610e+00
1.068046794537370170e+00,2.013615655902511126e+00,2.038082322211445696e+00,3.100845258700057006e+00,8.819399903288147158e+00
9.009159197406588770e-01,1.960395637823816095e+00,3.030868341195480653e+00,3.297422480487242957e+00,8.094087632422784395e+00
1.053047145235610715e+00,2.899399934675808588e+00,1.022442472647591583e+00,3.827803357031818621e+00,8.283368752092462373e+00
8.813268027239181679e-01,3.009552640000482171e+00,2.099665337173466817e+00,4.071044919066858725e+00,7.731900678512063863e+00
8.942635616333677318e-01,2.880356185795318158e+00,3.124466119226792404e+00,3.994696246430677000e+00,7.265643888298781938e+00
1.980856565831034199e+00,9.803150376283976675e-01,9.039901726627761480e-01,3.112749819739008217e+00,9.323546626184565866e+00
1.919483103509937783e+00,8.860740227082978260e-01,2.099643334611502432e+00,3.716815272347725241e+00,8.816474771565889768e+00
2.048380913116680802e+00,9.512099610340107869e-01,2.962704128109473700e+00,4.325079726400896440e+00,7.989739011900500287e+00
2.112795399542100050e+00,1.889578800381522150e+00,1.103468655530256859e+00,4.924230930823435770e+00,7.972748985265133648e+00
1.907014496206505427e+00,2.019224753136023232e+00,1.931395367777347660e+00,4.825081555409345135e+00,7.831980856942804436e+00
2.107056633865942441e+00,1.942529276264409965e+00,2.899519537479359421e+00,5.100889087074762962e+00,7.396240719011816012e+00
1.900950989743887432e+00,3.011602033292990921e+00,9.194152173261727068e-01,5.616269878933276338e+00,6.416387527585189154e+00
1.961525356802176878e+00,2.995478084037945354e+00,1.887620847223730136e+00,5.691448295778161359e+00,6.318734515074208247e+00
2.022356321149564096e+00,2.995509931622461153e+00,2.938277507221241702e+00,5.772685358518020671e+00,6.188263408685311440e+00
3.102460717248391564e+00,9.463492251134294486e-01,9.936510784816032782e-01,5.955048781531606217e+00,7.059319467813034876e+00
3.124587805834810883e+00,9.337954054182509012e-01,1.955150204280105442e+00,5.998789703773378612e+00,7.001613276360209248e+00
3.053084830383145043e+00,8.798547865210428753e-01,3.050563769809429893e+00,5.855447072634888173e+00,7.186548791975980066e+00
3.058373500755978913e+00,2.114550712212018180e+00,9.515736585465928155e-01,6.565586569802773553e+00,5.646150541309173043e+00
2.972886324231486910e+00,2.118296945518911567e+00,2.078154624682356122e+00,6.483349869390037767e+00,5.806899875930939814e+00
3.007465704176332189e+00,2.019570942322541640e+00,2.932734478050886384e+00,6.482905106169964071e+00,5.889552317347965804e+00
2.964590505867517045e+00,2.957198113553049623e+00,1.123388088251165762e+00,6.338763735390941179e+00,3.341335888627639861e+00
3.004063325416447050e+00,2.921604312520840629e+00,2.070988344720425811e+00,2.944330958572749068e+00,-4.666021776862796955e+00
3.025405028784845740e+00,2.982713663775688584e+00,2.949146892931236774e+00,-1.723189019834029168e+00,-7.636862368878523100e+00
1.087976348797679460e+00,1.119507425504237652e+00,1.040446049140550056e+00,5.915778877173603068e-01,9.973333339312627999e+00
8.753383895515900459e-01,9.857296825336702151e-01,2.041972244455123153e+00,1.097861112933007144e+00,9.746041178765317170e+00
1.012251043178800769e+00,1.021469234669140302e+00,3.079049060068601573e+00,2.041737713598777759e+00,9.010644107579532047e+00
9.525198559227818773e-01,2.070838077451720327e+00,9.081303200029043898e-01,2.252124778599523758e+00,9.464071457942631937e+00
8.983792601384649190e-01,2.121217992828049237e+00,2.025007094052212686e+00,3.077054388241621030e+00,8.784703503850511908e+00
9.087597347990542529e-01,2.006831197069475881e+00,2.976284928692813470e+00,3.331984209147667020e+00,8.095067847810874184e+00
1.025020013896803306e+00,2.880592251552586358e+00,1.055941887011176972e+00,3.742752330099858415e+00,8.345299206782932799e+00
9.163249582265240445e-01,2.997698145379680934e+00,1.986752992673274765e+00,4.048664882141955523e+00,7.795973230405596865e+00
1.011663808075495163e+00,2.950161008737572477e+00,3.065661280550768364e+00,4.058544416781534991e+00,7.280090361971506496e+00
