1.015330775051769052e+00,1.023705979728740889e+00,8.782257110489345431e-01,1.018834476325287952e-01,9.999218783468588612e+00
2.073385974768407802e+00,1.035394634668616032e+00,1.084120881927760571e+00,3.510415357127431690e+00,9.125985999817929795e+00
1.896405318452516253e+00,9.536080710471561694e-01,1.882114197010000156e+00,3.526905929662984995e+00,8.992742906360797761e+00
1.889182402507114222e+00,9.523794210733524945e-01,3.011782321498395643e+00,4.045149974694076889e+00,8.130200398479530577e+00
1.928311753144794860e+00,1.945521926898930554e+00,1.073845423803725163e+00,4.583270051806236367e+00,8.242441122696645195e+00
1.981553259706336556e+00,1.882932717217017604e+00,1.927634666210727543e+00,4.830178319915218843e+00,7.884060980123231310e+00
2.056290514647025613e+00,2.058188918818387059e+00,2.914641060768842884e+00,5.100390614068755823e+00,7.394292296759692462e+00
2.024729510603672455e+00,2.898532231798337300e+00,1.020130621025467477e+00,5.721617321914607146e+00,6.375735246793864164e+00
1.961988811806313349e+00,3.095468526945098553e+00,1.952661045686606256e+00,5.745202375320200616e+00,6.116885553535793107e+00
2.020618814097034921e+00,2.987411149179856285e+00,2.913277842611925905e+00,5.766185642416816748e+00,6.208153122112745947e+00
2.930828779360632463e+00,1.035613069043049617e+00,9.322886233530424116e-01,5.635621931964736930e+00,7.448370430778366469e+00
3.013196119740817025e+00,1.082175954300821807e+00,2.044757748727984215e+00,5.853235043383135050e+00,7.187387062880448596e+00
3.089404150994845111e+00,1.092037957055387754e+00,2.905518509281528328e+00,6.010836711854635084e+00,6.983006088172118986e+00
2.912738605779161993e+00,2.054813494250148587e+00,1.079711090556151554e+00,6.392893518872742931e+00,6.029083024351305831e+00
3.101772503230949329e+00,2.111176632442056889e+00,2.053842193355870815e+00,6.604225383751414213e+00,5.569653281061800243e+00
3.066491292600350249e+00,2.012440935415853005e+00,2.941903534118903263e+00,6.541639927154522915e+00,5.782079347505533207e+00
3.088191291714432296e+00,3.104328631882399048e+00,9.178149959084315190e-01,6.530491720216230256e+00,4.125462007205877413e+00
2.923526269864018978e+00,3.092466067766571403e+00,2.036322271697492692e+00,3.351683968388755375e+00,-2.925291546823631350e+00
2.975116705920760829e+00,2.999949247624505766e+00,2.952311350765864262e+00,-2.205994575407714819e+00,-8.649266897882000649e+00
1.058813157640013491e+00,9.695416021352883940e-01,9.420412157114219642e-01,1.924444845433669615e-01,9.997530601495990155e+00
1.020355163835096279e+00,1.043933025023472627e+00,1.976813597112429433e+00,1.188883518376530946e+00,9.745485274620101279e+00
8.761621526480831701e-01,9.430432178208112415e-01,2.946004994049828074e+00,1.876723317551840076e+00,9.151638456005798616e+00
9.122351979988557735e-01,1.919676339102386775e+00,9.906969622428329902e-01,1.953005637422978946e+00,9.602800123858743930e+00
1.006835637137703410e+00,2.086978603770482721e+00,2.027601095243624307e+00,3.046522471860096282e+00,8.814175503667065925e+00
9.210284504169633513e-01,1.893766605409949344e+00,2.881410243712734687e+00,3.177466105258903273e+00,8.308971703443875256e+00
9.703274668316326235e-01,3.044057680250987552e+00,9.610031189510902516e-01,3.891294763506946364e+00,8.139717354078774392e+00
9.710785823306202769e-01,3.059941138808317529e+00,1.948926852670574306e+00,4.094368954059952159e+00,7.751039068510549690e+00
9.108662242592293623e-01,2.904663145698029414e+00,2.887297542778590742e+00,4.026203107762208688e+00,7.391969777593314639e+00
2.007103599516196546e+00,9.643569875969173477e-01,9.346695257174775229e-01,3.190690165209912443e+00,9.287451382487592610e+00
2.078369568162419245e+00,1.123678344570659737e+00,2.001248321909403050e+00,4.199592272977619167e+00,8.534298498039525782e+00
2.044902677018776593e+00,1.013772302255449453e+00,2.931660758190910876e+00,4.325859744274142216e+00,8.005507585194381548e+00
1.895350468320851967e+00,1.884004226646000424e+00,1.014936968299776199e+00,4.396383928193514201e+00,8.415978821578793401e+00
1.984454522953912781e+00,1.924355156818940760e+00,1.933853267118330166e+00,4.872760199140214965e+00,7.835535399974715709e+00
2.110270772864254241e+00,1.884065410665908713e+00,3.069865760606830918e+00,5.060898230668748887e+00,7.339666898257962480e+00
1.876999446020988449e+00,3.090464961878815586e+00,9.346970224324362420e-01,5.629494858897850840e+00,6.309410567072189835e+00
1.896748189018034214e+00,2.940894097139564956e+00,2.118528575679372583e+00,5.564106725539358145e+00,6.565960511857837467e+00
2.068877958502848724e+00,3.068178561256157622e+00,2.879713283514006683e+00,5.864058523626004771e+00,5.943158838037036595e+00
2.938121999284565966e+00,1.094946339737419505e+00,9.105679453135196999e-01,5.713172472433319271e+00,7.356493492300272052e+00
2.988340369834919574e+00,1.105490455727391241e+00,1.939691559051262004e+00,5.825930061377192715e+00,7.220040148170759231e+00
2.879196143618516501e+00,1.087520781731087016e+00,3.081344698736080190e+00,5.583947699421913491e+00,7.497641705468915951e+00
2.935123833919896619e+00,1.967331712967363089e+00,1.013131062302626617e+00,6.378073873301430829e+00,6.119661086157345053e+00
2.904986238673395782e+00,1.981905994885116540e+00,1.906796564375526248e+00,6.348908272400568542e+00,6.160548540028425890e+00
2.890999284260667324e+00,2.082601640621765782e+00,3.056546540962525871e+00,6.380525589522674679e+00,6.029854787426979001e+00
3.106576433474728116e+00,2.939629199701164541e+00,9.288177316339896183e-01,6.591544294538294935e+00,4.346496353519747835e+00
2.978743368572658756e+00,3.006979028976861201e+00,1.987676094761091861e+00,3.550740059833131568e+00,-2.978298563009463606e+00
3.003515358838512395e+00,2.968845298469116933e+00,2.973245284215070949e+00,-2.344523416565074569e+00,-8.774473616965696721e+00
9.400783425772321067e-01,9.760388681606024797e-01,9.075205407126699653e-01,0.000000000000000000e+00,1.000000000000000000e+01
1.004710808299099423e+00,1.033313489505582217e+00,2.046352927091655172e+00,1.185689926069556144e+00,9.725033509630451434e+00
1.012711006769740685e+00,9.957915198019168246e-01,3.039526779101265230e+00,1.978909563138862682e+00,9.062856124679687042e+00
9.814022361556321572e-01,2.033879419962360657e+00,1.068606865885861401e+00,2.239268356516202818e+00,9.469915664422853041e+00
1.094741474273154713e+00,2.071391803240806961e+00,2.053833810117477121e+00,3.257611246556877393e+00,8.709427459746713396e+00
1.092968446813087802e+00,1.988674388572513774e+00,3.121081197475479296e+00,3.535803422705166010e+00,7.877915546916256950e+00
1.058737381691051471e+00,3.004103040012263470e+00,9.130545149708231278e-01,3.980338601331229853e+00,8.107210633614522877e+00
9.302741788727522110e-01,2.973984176323655859e+00,1.931548906435767599e+00,4.021014930316240132e+00,7.846850602700151001e+00
9.426670181417069472e-01,3.001544201629734232e+00,3.013185528407123392e+00,4.072943105085805371e+00,7.300667321029679080e+00
2.088107467923184579e+00,9.036416929657775654e-01,9.883252357643776964e-01,3.428547246197585441e+00,9.170462036515232285e+00
1.989072284733617524e+00,9.334600145357623280e-01,2.070404727450054772e+00,3.863822330737944011e+00,8.742451671406378466e+00
2.015589731795198514e+00,1.111051396603488728e+00,2.972210765227893958e+00,4.376856279326458043e+00,7.911493551873317820e+00
1.986602718229418363e+00,2.040487045282402434e+00,9.427419723703219789e-01,4.821803058328530511e+00,8.009389553108229975e+00
1.971891860189497914e+00,2.115438007404759180e+00,1.903397058268445630e+00,5.005461549596295967e+00,7.678561317567810462e+00
1.983527903932739811e+00,2.025965169439136293e+00,2.898367719219477223e+00,4.983012629040635133e+00,7.387226181122367841e+00
2.037038811534931604e+00,2.973660568822413364e+00,1.089276048297197930e+00,5.780395307482391942e+00,6.200390437199395421e+00
2.058157268748499913e+00,2.936178154229196036e+00,1.976721052277271795e+00,5.788129225917701071e+00,6.229656401034223023e+00
1.881659061529202592e+00,3.026422182287195284e+00,3.095148078424370119e+00,5.597817415296854726e+00,6.428091372994950703e+00
3.103219616302536732e+00,9.033987379213385127e-01,9.197926837458809679e-01,5.956558192415871034e+00,7.057347309604939056e+00
2.951536103464735827e+00,9.383312534789631787e-01,1.903890925201770390e+00,5.642111746061759803e+00,7.441313089144617976e+00
3.096398842135243967e+00,9.308001973822406239e-01,2.992998050993688874e+00,5.942968601427333297e+00,7.075054557319383264e+00
2.905471631098416552e+00,1.970089515648053347e+00,1.108880559003482480e+00,6.343473481260270219e+00,6.178108322314137979e+00
3.082943591517616877e+00,2.103564305205789964e+00,1.974180769638284483e+00,6.585259274502149651e+00,5.615961791351423038e+00
3.085565291897833351e+00,1.995102587049694787e+00,3.099520955816959411e+00,6.554974384649876029e+00,5.769856519740278245e+00
3.121903165934920121e+00,3.024021574669717882e+00,9.485570753858413307e-01,6.570317644048527583e+00,4.211588877813113641e+00
2.892647772591853794e+00,3.039480100563381360e+00,1.902970286062257266e+00,3.710669076032310443e+00,-3.340950108322532586e+00
3.100603064721772828e+00,3.071022224896319486e+00,3.094054407997185674e+00,-1.194456593831906943e+00,-4.911870279646690207e+00
9.120279536383525398e-01,8.796959381315831994e-01,9.282402413294743582e-01,0.000000000000000000e+00,1.000000000000000000e+01
1.075918985338941702e+00,1.034291775990352269e+00,1.923472200310476499e+00,1.291030015737901326e+00,9.746158183828349308e+00
1.077534253117822693e+00,8.927875860868002000e-01,3.108201741694748943e+00,2.205799252592385074e+00,8.945002412505356659e+00
9.681692488159490129e-01,1.885339555713044124e+00,9.684463218465484413e-01,1.883828734499327640e+00,9.631542863784666508e+00
1.033994990532395963e+00,1.930913176948761523e+00,1.926842434416925043e+00,2.817698114499044060e+00,9.033171653213811325e+00
9.352665371246126069e-01,1.924779291541120152e+00,3.028256157099500356e+00,3.258722187233056289e+00,8.135580365719199847e+00
1.076083638971316647e+00,3.080355296038182811e+00,9.973031936464260561e-01,4.122424677853275377e+00,7.944396151133416240e+00
1.124756313609075908e+00,3.043788455421497563e+00,1.968129604892862705e+00,4.310679130638904510e+00,7.644783166978176503e+00
9.073978658415565723e-01,2.950083129296919182e+00,2.957582117550157985e+00,4.048247868961234452e+00,7.338291952194032852e+00
1.907465875144966905e+00,9.036683890993546520e-01,9.153604882140009558e-01,2.892682716528364839e+00,9.419710015708611550e+00
1.928145512346080004e+00,9.520870053619718831e-01,1.979642154807042642e+00,3.666858075106259829e+00,8.886517765286910731e+00
1.972625018263991059e+00,1.106552696101348099e+00,3.006225659308281895e+00,4.304651481980771521e+00,7.934471260927846714e+00
1.933908405749440451e+00,2.112349619299474401e+00,1.092952684043987155e+00,4.819397290128065947e+00,7.970747410677680556e+00
2.123617542872876740e+00,2.085455548910317702e+00,2.049659817176433307e+00,5.214593782265062316e+00,7.541948950415481079e+00
2.003631835434248387e+00,2.057938455513425247e+00,2.895527624437827630e+00,5.029306163793610729e+00,7.388255530050855668e+00
1.999385321464412169e+00,2.902370127916583442e+00,9.512879128174446253e-01,5.688474260510826497e+00,6.422452429208059144e+00
1.900629795501325381e+00,2.949046025307792362e+00,1.899921325691757090e+00,5.575430575312499748e+00,6.541530082849113192e+00
2.092805680167523441e+00,3.039641971542683674e+00,2.878051408555893254e+00,5.880409799044921115e+00,5.949391201063406243e+00
2.888966985922083897e+00,9.079694558046239594e-01,9.096287648798015990e-01,5.505123554654534068e+00,7.593487474018939309e+00
2.935950620175668213e+00,9.767006484365656771e-01,2.002347046874964676e+00,5.608378390216284259e+00,7.479567434241150892e+00
3.089576367095596243e+00,8.895487598371216720e-01,3.016016734838618429e+00,5.929322963262922741e+00,7.092725682786094055e+00
2.882274267448682092e+00,1.945796011576700790e+00,9.847624909110432867e-01,6.301430675879112542e+00,6.265889890738733925e+00
3.068264352715012855e+00,2.037233792738108562e+00,1.929873767731242529e+00,6.551653465253867381e+00,5.741998650752217159e+00
3.024623343462985670e+00,1.989836767734645351e+00,3.005704441355640633e+00,6.489694366244260770e+00,5.899685452994570589e+00
2.984799345861165687e+00,3.031166192785258229e+00,9.283516499268154032e-01,6.520865905986990896e+00,4.342764260767518536e+00
3.017723767771531396e+00,3.110373050421904040e+00,1.989449393130769739e+00,3.821697824290099632e+00,-1.427448008229152521e+00
2.970068008175833274e+00,2.950221533786892891e+00,3.123943726338407334e+00,-4.425336323701333896e+00,-1.142605291146309554e+01
9.822115510060291932e-01,1.107138593741988197e+00,1.111702746327946301e+00,3.550508665306896239e-01,9.985889560571703072e+00
1.112030984187067473e+00,9.997692703214142718e-01,2.105429341819875955e+00,1.508037420786258798e+00,9.650321944901573801e+00
1.021189006231403296e+00,1.095415298812448146e+00,3.022606348597849824e+00,2.156860484720557469e+00,8.985757778707082366e+00
1.001788827994250619e+00,2.039839274821900084e+00,1.086487372449008948e+00,2.271475785075600662e+00,9.454263698130997540e+00
9.313008968230223061e-01,1.986228851117040728e+00,2.030677703281337010e+00,2.881147034973549736e+00,8.933016727057472295e+00
9.403461879716075167e-01,1.973869124051193191e+00,2.891392016028165646e+00,3.272272097917195310e+00,8.210915383043605686e+00
1.044726743211881193e+00,3.038083053425145508e+00,9.204765994339250135e-01,3.992244755373304699e+00,8.073181848494048296e+00
9.847342158041506588e-01,2.975171039854640931e+00,1.980772750687938677e+00,4.029202167930424849e+00,7.821724008400742889e+00
8.828535711525768992e-01,3.015521649493947631e+00,2.934802210173109049e+00,4.087069302800424353e+00,7.335715335324187514e+00
1.876066267255279918e+00,1.020050973193527444e+00,1.080583378245750126e+00,2.904352343847276696e+00,9.413482450521929223e+00
1.968374892801843412e+00,8.890976993044723553e-01,1.911363904600771768e+00,3.723686789136479103e+00,8.876347270807318779e+00
2.050886653305440621e+00,1.010825312118531993e+00,3.084384309326468898e+00,4.362831268750908542e+00,7.877281011740069339e+00
1.886556484817083268e+00,2.110911014751564174e+00,1.024736671735371196e+00,4.698728330527817576e+00,8.082180515509612917e+00
2.097315810168247641e+00,2.120410885229037312e+00,2.055239469757817794e+00,5.200525262706538143e+00,7.539225698574568035e+00
1.944053947203118193e+00,1.997845660832987091e+00,3.043387030203422494e+00,4.904074953292322903e+00,7.333455098158036201e+00
2.068926441960402318e+00,2.897726098968416153e+00,1.101206684399062219e+00,5.781309791809713161e+00,6.282660285075614581e+00
1.899430553013230938e+00,3.085958191654880611e+00,2.004096166526147638e+00,5.657737415615067711e+00,6.270354080982032841e+00
1.886040377285308933e+00,2.905770186934796495e+00,3.037683073228315767e+00,5.523099375962122082e+00,6.658072916660601415e+00
3.008126821160308495e+00,1.029911086248522345e+00,1.054378396186906874e+00,5.792180319315621162e+00,7.264268675209644144e+00
3.026295374306899433e+00,9.676644034067880540e-01,2.110623468629246879e+00,5.800266732172334017e+00,7.254672000848730207e+00
2.955110404859790485e+00,9.661895035868056647e-01,2.935529481465964707e+00,5.649811270140986608e+00,7.432507740671866259e+00
3.031789915425005866e+00,1.942548555057096449e+00,1.110266928643859341e+00,6.478382722635322111e+00,5.955777476561118000e+00
3.107086464647357715e+00,2.081666160299134205e+00,2.109096898298754574e+00,6.601455782353378154e+00,5.602664260224070603e+00
3.010302001862397603e+00,1.936071913238667230e+00,2.987934576521401819e+00,6.451429662997860248e+00,6.009954541641616466e+00
3.079896811399578382e+00,3.009014247264620412e+00,1.015244466586512795e+00,6.539347007602048123e+00,4.172746088378913143e+00
3.044798578752806240e+00,3.020806794014272434e+00,2.068498031752722621e+00,3.439670769977333009e+00,-2.370814928622841933e+00
2.989612093849379537e+00,2.970195271439957541e+00,3.014510961107376819e+00,-2.840488525879631965e+00,-9.381428371593145243e+00
9.476109173753937132e-01,1.037221356403504213e+00,9.880485503700648930e-01,8.120083288004904809e-02,9.999340598992990436e+00
8.786422669887059556e-01,8.755475099693714736e-01,2.029475347049489287e+00,1.085597638618901906e+00,9.751994175619703498e+00
1.064300628060046883e+00,9.568755821387777694e-01,3.040006736237559348e+00,2.124995195150767735e+00,9.016977789098941543e+00
8.809996531379159501e-01,2.033248737025946440e+00,1.061794890371377864e+00,2.232186608976003406e+00,9.473573001770644098e+00
1.112040538094433373e+00,2.114220329095297224e+00,2.087666237957403137e+00,3.374333784273106929e+00,8.612672017598546503e+00
1.073815150443953481e+00,1.921586486549013761e+00,2.887454110853695521e+00,3.374136613506271587e+00,8.190414391342706324e+00
8.890751521572146654e-01,2.879414770181561778e+00,1.024705331618727788e+00,3.665660249387389769e+00,8.400347968272466659e+00
9.648052838822368527e-01,3.039265532007980664e+00,1.891807119389600222e+00,4.070730985428220983e+00,7.796101959353817890e+00
1.092494798170703385e+00,2.905049053932081460e+00,3.078648301947046750e+00,4.163518723941356470e+00,7.270277204643576852e+00
1.905495251301562387e+00,8.838633753198941179e-01,1.017694422757393191e+00,2.901548308124739961e+00,9.415948589440381156e+00
1.999283112359297121e+00,1.079899591036091122e+00,1.942384191101463209e+00,3.932717706415099990e+00,8.730839758533704753e+00
1.966961228489946034e+00,1.063880008364757934e+00,2.947203278257363390e+00,4.240151082000231497e+00,8.031718016044163022e+00
2.033092668456372376e+00,1.980159761814335617e+00,9.474334691350763116e-01,4.845205615303135538e+00,8.014636627161493720e+00
1.916743499285950891e+00,1.970299910322005132e+00,2.124249136415211403e+00,4.826038631262452583e+00,7.781468484460148716e+00
2.117070739597299411e+00,2.057712690302927250e+00,2.970877102896211763e+00,5.181586054768966498e+00,7.410602104279411684e+00
2.037599685698029628e+00,2.961996058094536366e+00,1.078802911348150539e+00,5.774962965231266843e+00,6.222407727035909275e+00
1.891317898466958969e+00,3.087198081512553038e+00,2.124595471938049318e+00,5.647354133345809934e+00,6.285267471858712263e+00
1.989716263955976450e+00,3.103480967685921854e+00,2.876075716313040598e+00,5.783827744110291214e+00,6.041253662238692534e+00
3.010956248717767458e+00,9.990433529438420557e-01,1.058914774733107578e+00,5.768314245651782635e+00,7.293386147955398968e+00
2.981491871129393179e+00,8.856061466893057066e-01,1.913124285500757527e+00,5.706214227729835997e+00,7.367146924765432203e+00
3.052250497351569170e+00,9.936230476704178693e-01,3.059985245524811326e+00,5.853740563157620258e+00,7.188680136162318490e+00
2.876631532934879942e+00,1.898790972636902108e+00,8.801088027081273024e-01,6.267224704273954394e+00,6.352001080021964619e+00
3.003634828498749076e+00,2.030644933318147771e+00,2.011187632880650611e+00,6.483098232230698699e+00,5.880445837789682884e+00
3.065690951544438825e+00,2.122417877378091067e+00,2.898878460108621269e+00,6.574529191114409699e+00,5.620539267300374675e+00
3.074576431689550748e+00,2.907863009189967762e+00,1.083351063108671353e+00,6.464113264749842713e+00,3.765297117333749277e+00
2.988039736610413222e+00,2.891637197311726304e+00,2.118435423966906317e+00,2.375360287724266328e+00,-6.348192694126552738e+00
3.058683609327307096e+00,3.088180395943064038e+00,2.976530016149759650e+00,-7.718872952809965327e-01,-5.040707043075096649e+00
9.830331024352040314e-01,9.116188648166547726e-01,1.046049551218203089e+00,5.022888805413307928e-02,9.999495360828831281e+00
9.256370281100471109e-01,1.037984693179214046e+00,1.879664182971053865e+00,1.015771319583478771e+00,9.801946774979382937e+00
9.968043518754736709e-01,9.886137904215043237e-01,2.929040965623064707e+00,1.864446666118917850e+00,9.165484502839355230e+00
8.754598942538937001e-01,2.039439707893840215e+00,1.065686289450136659e+00,2.247514546501375943e+00,9.465826861218952004e+00
1.034520936196081209e+00,1.902417369923206536e+00,2.030757454648470350e+00,2.842834445737441484e+00,8.986887116542671805e+00
9.252890216379433541e-01,1.941959703188042896e+00,2.994954134046784233e+00,3.267986904614349708e+00,8.148467471915106231e+00
8.991985329783260816e-01,3.085583352737798268e+00,9.262004012321932711e-01,3.947541432255533778e+00,8.068699503148838659e+00
1.088470705782055514e+00,2.982809220739435663e+00,2.018917568004897856e+00,4.204966201241626678e+00,7.711152038795324515e+00
9.724311560996985460e-01,3.057366711586250396e+00,3.073001057218296417e+00,4.098963042092381492e+00,7.272978233950559535e+00
2.027735935551881141e+00,9.723843775518281607e-01,1.066652263840594195e+00,3.302439733256583576e+00,9.233107351796222773e+00
1.935416458948711504e+00,9.307055287535265231e-01,2.065955236982803811e+00,3.735293338538768992e+00,8.818393592174238904e+00
2.051415663177767357e+00,9.258765253824868813e-01,2.962278550115175157e+00,4.330345139127746990e+00,7.986695821704727472e+00
2.022722781161985228e+00,1.909668397393291750e+00,9.909140301272850726e-01,4.727181523599401025e+00,8.145009746461862932e+00
1.889969859216675596e+00,2.030402317672584722e+00,1.928141216343633779e+00,4.805618439033247036e+00,7.842028935682118451e+00
1.889343981387250127e+00,2.057811307447489746e+00,2.946001359618527271e+00,4.870153119104177364e+00,7.370787842580208249e+00
1.974415856536576364e+00,3.103077472454205843e+00,9.617380594757181100e-01,5.764576458953657223e+00,6.074860380710451757e+00
1.884804706668716134e+00,3.082697673423453910e+00,1.900100396882440146e+00,5.635849421313872121e+00,6.308321688279685091e+00
2.094306913134871273e+00,3.010485223526562670e+00,2.916153750335378714e+00,5.869764053157867423e+00,6.004491237455725994e+00
2.904454624204463986e+00,1.087410930805579934e+00,9.632898416709022582e-01,5.634850698092837007e+00,7.447525263636659787e+00
3.052095213319581113e+00,1.088163071838012863e+00,1.879319290711506385e+00,5.935590711636871575e+00,7.082362602438287524e+00
2.933376833612044710e+00,9.149897634277230907e-01,2.911627936570644337e+00,5.602782669867748311e+00,7.485862648953502507e+00
3.000493969001116756e+00,2.002182079735581155e+00,9.210389188092388268e-01,6.468470775985061039e+00,5.930184931733498033e+00
3.007491020424109429e+00,2.112700597396941493e+00,2.084415858142630640e+00,6.516191697154436469e+00,5.747244144525232024e+00
3.117803448371843977e+00,2.077892868051495867e+00,3.059601323263636541e+00,6.610168880034639649e+00,5.588121672839595711e+00
3.017678991887800866e+00,2.998523952103785195e+00,8.828848296580020794e-01,6.542198217611383981e+00,4.354425446182922599e+00
3.012580453292128091e+00,3.043900195747749393e+00,1.950351741621237700e+00,3.886481513500532614e+00,-1.842995995981617341e+00
3.065572973193503081e+00,2.945782629419932963e+00,3.010443078984276433e+00,-2.026656501373489405e+00,-7.716475874532795487e+00
